X1,X2,X3,X4,X5,X6,X7,X8
-4.095015360282164,-2.03874528610348,15.749843790353683,-16.68416980147431,-7.187136456065083,-25.140888353052606,81.29420540377231,91.19250777833541
-4.197664789847341,-4.015619561928995,10.153298668492068,-10.332725957356475,-12.644810592689387,-35.73995392603888,82.22700927331029,91.78626039304649
-4.743794355261249,-6.539283532352448,20.84738545518777,-20.76994141488608,-21.360437090098635,-56.507251826386906,142.83747786214317,161.16312475636272
5.322199200196188,2.852694419711248,-20.397856595263065,23.893183601597677,13.145712879932365,35.76197537975216,-131.29947586648123,-148.70615565734101
-1.5037269682251972,0.777260168324271,9.912046934663415,-8.559831004192903,-3.7058918700169245,-14.407148543127859,32.20048876462313,42.82162156617557
-3.82735729312243,-2.219761771446165,11.603813051440364,-11.749450856625005,-16.265629158497337,-43.6760738317511,108.05509292771882,116.33228651914061
3.351604238229181,2.9326648379471876,-7.6916683687345895,8.264032740451853,8.14590285465614,25.963696054685844,-61.667094511938025,-70.97950605205872
9.01982436430399,5.792089894467636,-26.750560130624123,35.16270362439912,10.144626336592882,28.720767736275516,-134.68615474501615,-146.70544865858588
-0.7415661249307332,0.37585635564165204,1.8437011471607965,-1.8056873994709401,3.622249952191765,9.690206582318133,-12.001630107877766,-14.282638745478657
3.4709715831665737,4.104060265379526,-22.548999579393588,23.789321226527807,8.977519872771257,27.188005148205832,-103.13163650043141,-115.68380089992411
2.027642816017517,-0.3247473093307771,1.7052725935084632,-1.303438874992605,3.9730240212555112,13.342444036079732,-16.350436260876748,-23.747920925201953
-0.911295284115254,2.7037484229129154,-11.324158795106207,13.050835546918318,8.60112520810033,23.617340878437663,-85.19697486271353,-87.5484418106596
6.297515504406132,1.4567086321033806,-22.76806613541518,25.740019624664924,6.428335249428702,20.09785008053799,-102.6690718985536,-112.22308373232016
5.053923753612682,2.3007678879534104,-15.515250028041882,13.905312206533724,10.955073557926607,27.107305368276087,-81.64374233123202,-86.69499414532243
-0.6093859470308265,2.4849752625585557,-9.619234917632724,9.444652177404086,1.4984213778669355,2.8401497512508582,-24.772727926636296,-26.59128491588436
1.7388719857434916,3.1278231995812726,-8.741537705845237,10.91840345564316,5.351494817113716,17.25367005391794,-51.05017454194144,-55.865814912858255
-4.4191504890674915,-3.919912953553857,26.49539965440098,-22.20406470007617,-11.071505500542566,-27.35883029184529,107.4359290844691,120.9472486294458
-4.767434852243101,-8.242108025101263,21.92787341804786,-24.19372811186071,-10.97579385293174,-30.253838234790813,102.33897658135525,111.82860549742931
2.475201978519568,1.0527990017092088,-13.553354046913231,10.106239306046435,8.417968175479107,27.88984493913013,-71.37082034232078,-81.91134367698952
1.029373097258737,-0.9528362782770756,-11.224384179558314,9.87245173347941,1.8226797754538036,1.3993325415424747,-30.43713115779766,-35.19925839639127
-6.410309094084521,-7.735883971367517,35.50340385541917,-35.94626909890119,-10.47643729121904,-34.412499089681816,157.73288328396876,172.7914874205138
-5.6735656831568555,-0.9827489942611214,26.494037580678913,-24.616297701107865,-11.723910029595194,-22.85285650235007,109.81126915552623,119.38411107620995
2.4940256390511975,1.4685964418227646,-8.128824953028117,6.246654973116214,4.1301847963066045,10.556704883276735,-36.37944578233112,-40.10469428966085
2.1263416110031095,1.12527983893801,-11.166455243016038,11.62152961568745,1.9174643358535772,7.30394645954255,-31.501247810078322,-43.17027944294212
-4.133386276405084,-2.4848813176443922,11.936415945592437,-14.785516351076124,-8.764834977409304,-20.001900044347664,70.21436986494292,80.38092313621118
-5.120619091942979,-3.3803376327969796,24.534669560412528,-23.259957769288597,-16.607747168396713,-47.39618934509903,135.84284844365408,148.4846184005606
-0.31897769455317904,1.0935885129586995,-4.772293318535549,5.590671178123415,-1.0186763340812435,-0.6940562787718617,-11.5473403373339,-15.733619214109531
-1.855330839313221,-0.45965258644983953,4.124054826203981,-4.649805949324826,-1.1843471317865266,-2.523931264335045,12.665799859161961,13.047066701980302
1.1711056410689307,-0.11368004002643506,-10.42558814214919,10.296653331932426,4.3627889168903256,14.310041628681834,-56.32724528110676,-59.28309759671651
-3.252208816167757,3.2668610471745083,1.1677947884890538,1.9793172365735638,-6.462654147244202,-11.422223465896264,18.123805689312526,19.966398721011192
5.183071780331243,8.027587675560401,-16.31028189539427,18.614852464588633,18.066503998156325,43.93380718093977,-127.9397807354749,-139.40654473276314
-11.195441955671734,-6.253583425773276,42.47225423028514,-47.630872176180304,-27.350580836295535,-71.10795412641713,241.20106281495248,264.6991048925214
-4.303796538822851,-6.5203052694977295,12.427469264582351,-13.77723095949719,-9.346580980214034,-22.812836093333875,74.97316921969707,80.13972362322437
3.1937425786935734,0.9939812479949002,-10.75332062898228,14.038112035853311,6.34322127037105,20.614580903824024,-71.40787176890879,-75.12761148663064
1.6321109034281807,-0.3903259601754777,-5.130051177746876,8.920398039449092,0.7875738601249913,1.6634502279970946,-25.107484959190515,-23.678915013589197
0.30488239353870905,0.653025257878835,-6.1711431805699615,1.9814059135236604,2.125156003079672,2.5704460354443985,-4.988890267480352,-3.8286339893704375
2.1687761170544464,5.974097493016261,-10.186335384121751,9.64816569151002,1.610426015014554,11.639086675275422,-31.909579134130993,-37.3889401008567
8.521146810701916,6.576421934372881,-31.12736589726747,36.02768815315758,24.33024708097845,67.53956693273423,-207.1045671381167,-228.31824886695534
-5.317366090173788,-3.6903099751090407,22.723920082830237,-21.992158784018287,-8.05570395337001,-19.341561554146388,90.17560289538072,100.11609242390283
0.30350759681543127,-1.6728333109220497,0.5066625020404796,0.22714349110563647,1.6586326028126057,1.8095764263381224,-17.231051446075753,-13.365771161171594
-1.2957977412924788,-1.997654536405854,6.582077854339708,-2.976544638115709,-3.2142192646056014,-5.877484715035205,18.881335337541447,16.223150748607516
0.68621004099116,1.9186121068956197,3.324708816780883,0.2531138688261485,0.4890963717666107,0.25284870856106734,-14.746519980695005,-12.235830343914195
-5.276078034593688,-4.880206865184759,25.227341801795568,-29.1631527394018,-18.06961138426998,-47.011368611908345,147.33938062338012,163.9558375907886
-1.959970291416855,-2.145521949362021,7.296859600543149,-8.165983657051992,-3.4169613546311974,-7.61185799001822,36.46497392701138,36.6163593172097
-7.93875830614593,-7.40280313079021,37.953728415628774,-38.482209465671254,-16.294881742029613,-46.1490402731307,173.98856211052333,190.7376892785834
0.37240946967768607,0.6295278251883906,-6.243263671190862,7.871096512189799,1.6091464638481479,6.557314584892279,-39.99580488231408,-46.60526271997817
-0.29189948623567474,-0.8637425473619222,4.135913649252249,-5.546976718018095,-0.2528246902125153,-1.6687289582952862,6.952246513392712,8.922976067342248
-4.162655139814301,-8.035191255766556,21.86415971878605,-20.19847249058516,-10.882789536851595,-30.253622966158705,89.74005529432327,103.73711244616848
1.6926676240301357,1.8335752144621553,-6.7514396644417936,6.9592131353923286,5.100075416085002,19.636550098341274,-48.45523908874583,-47.78578512363389
-7.059054856266313,-3.3111028188046197,24.297542119766494,-27.43794793778326,-16.518790888532365,-39.24356262701175,134.14227647245522,148.18590670656525
3.9594589018982242,0.5174815821544234,-14.406696133842262,18.10473232008973,7.414481054170579,25.205677697753313,-76.27525500459643,-82.45412198736217
0.3269431240966,-0.15352121936781926,-5.7496371946402665,6.165133344139474,-4.403318269886531,-17.633069792188227,7.920390713963817,7.006510959068037
0.6307637129947702,1.412413253746025,0.1289607094400247,1.7635511439484175,3.62622776704077,5.166657134805062,-22.700144203446822,-23.769601585002803
-8.791557614769038,-6.3174929908726085,40.33645269209606,-40.57483163837735,-20.89456313380599,-58.68131949990984,207.0910321341869,232.23808805219326
2.417615986326172,2.893522525443119,-6.722882079637905,7.77284445406869,7.796049174726137,19.890398005981407,-60.3451344766107,-64.86966523206026
5.045245181641923,3.882965956976557,-17.97099749248326,22.381668178780664,12.934639093096354,30.55535493432571,-108.99256340843058,-121.00466442330732
-1.2859299182187058,-4.688209767695459,9.722165857920093,-7.855568128454568,-2.218314560761154,-7.670679003188499,41.436773772791874,44.62863168396592
-3.612502442081681,-4.493389217586584,14.704617396214418,-11.91047591935649,-10.548695435239216,-20.735494003051038,67.9190850929927,77.17768232084676
-2.3415087189154193,-4.090006709405706,16.5098585079457,-18.782612532182156,-10.069814048072862,-24.14920964618949,94.3325677319662,103.92497603673576
-1.631299117156654,-3.2310068440130424,8.910796613570001,-10.262847936328514,0.29714447372453556,-1.409733760814849,31.338614595949338,31.947935350444766
-2.710252392982071,-4.866429950373076,8.971583617052822,-7.066100005470576,-2.7300654207916493,-6.140460274033513,30.908533594794704,33.98183714205121
6.327543103107079,2.2189614906560133,-17.920165571871,23.243345266501517,11.39342524227183,30.927541023059767,-115.52618095221753,-130.03222207863865
4.40327766342409,4.912397019062748,-23.496722557944917,27.82394679292493,10.162219329553082,29.142567396926736,-121.9417959919295,-134.25746310231068
0.37698745199533107,-3.103022884334282,0.914155952981744,-4.653976998483964,10.715766290568821,22.19309839154585,-25.17162445939517,-28.232650869741235
3.6578464860441606,1.5082884590165395,-16.05301427848506,16.045812736202567,4.9161921302699065,9.427215633495878,-59.77431446971045,-65.09650912325354
1.0580873422461654,2.1286884935924135,-6.228805983351058,7.237452139121803,-0.5002818568893397,3.327693552966594,-24.56555724349606,-28.53997038412566
0.6289916617370382,0.7049911031217881,4.924570175991876,-3.956234624722695,-2.4190563325414045,-5.662378261352986,12.516477782161244,13.566362597457964
1.01655095849904,3.302097894203271,-1.5814095356678703,-0.6736000973872467,0.7954214334803024,-1.766497027159644,3.0543371813565665,1.9457779345627353
8.007601191398948,6.404960815429112,-29.894899106079563,32.09748883980413,15.323853253326039,43.025032875199265,-163.9427994180594,-178.47638945037286
0.32059503815346835,0.9541637653360177,-0.21157387424405272,1.3123875410252754,2.093058254192068,-3.1209216656667267,-8.455237033714011,-10.610505865000667
-6.954287688854727,-2.3282607424326094,14.070620830624867,-15.552657192855866,-7.248556921901438,-20.06729139721089,64.19377490377488,74.13156985671695
3.7949827937959295,2.239529948127738,-13.677959568642994,15.548509968557987,4.6099860452815555,16.03441311281279,-68.97355428326816,-78.51825439274529
-3.5537908098849225,-3.2144897865220505,22.041494496989174,-25.586870271832108,-10.839691144134552,-34.58118975693365,115.38816342044127,125.1578987920416
-1.48186613370227,0.8032039380724969,1.266003843198211,1.1031375503831642,-5.492612637098304,-15.754192891453945,25.6992179188829,29.512725754775754
2.3345906254612436,2.590588653747065,-8.578451746551732,7.8896091447367676,2.6924937450585125,12.695091318545726,-34.85075990230832,-37.50038509713499
-11.131895539968212,-8.300050694200895,40.10829811377986,-45.83768786580513,-22.87702937454085,-53.042135341041686,219.31860729512516,238.1356135126391
-12.945979955324207,-7.445303938564914,32.40755209965523,-39.496152015879964,-26.208090420013267,-68.675777241141,210.92296241537835,231.15223343874572
0.6762781748834328,2.907912300185753,-10.675155449542252,8.455892762455456,0.4797076476538593,7.0248076680966305,-40.2776791225107,-38.82714824231986
10.681775663748295,10.712935757845042,-43.24226893276369,43.01665320274156,24.887448665410503,62.91409601106884,-222.76882502320728,-239.4004756872207
0.8173885793464276,2.4829887103093493,-5.752865743640875,7.648624829643399,0.05001357346355695,0.420709208779392,-15.456460039009597,-17.546062630204126
-8.112443041474119,-8.743631466766566,38.98520369755237,-39.98061136640362,-16.274614765692913,-46.256197616517845,175.85959616358912,204.9853858110032
0.8265062262966045,1.941595134727316,1.4914541065613707,4.7038812598679,3.294981029644339,5.025610388794252,-11.431459014667231,-14.77981682227659
4.096933439528472,3.9706490293411156,-8.074619315732225,9.602999512610785,5.325099439265551,17.094798279859912,-53.5211274530402,-55.736492105416396
3.0948392515144727,2.518014087177181,-7.23009742994237,8.080878139779546,6.091041822301827,9.199248504990324,-45.39617493397053,-45.525240459524376
-2.10592232704977,2.5020590885633296,0.5112065508315431,-1.1462425775090153,-8.129602242849169,-15.351245707471376,26.2180758279117,32.486100929279125
9.344296580324901,9.668269325695904,-34.17015531970219,39.58809523235941,20.21125800587197,55.458029433549186,-198.6245153761596,-224.55592147294578
0.9554981846258237,5.62063738177551,-5.289398860674191,3.9667681785086004,4.512356428888052,14.727951479314118,-30.461115840773587,-33.443160097924604
-2.8455764656338687,-1.12611861121312,9.655243779941763,-8.422382005001626,-10.63371103974263,-29.239054292734465,73.6820187627783,78.07618355433932
1.7684579575535426,1.7266529354697568,-1.2604762624718173,1.5223493605517753,10.150656574524739,27.910725518294008,-59.53325067455035,-61.80848280218878
3.057860592002448,-1.1608846163101056,-6.580184646874219,7.260725496028918,6.996828346735868,15.877234388844272,-53.64724023456739,-54.887430347429934
6.319299015421306,9.294521995585372,-30.68465942146408,34.87682376614016,15.266145986193443,43.21248585905069,-163.48838967789948,-179.54384834266085
-2.502291499546468,-1.4218944312131163,6.806202224633864,-7.362650937865736,-3.8765564965757626,-10.249964384211758,31.400447382133137,32.648935790906414
-1.7087312248731665,-0.1715979877828755,-4.063917691116986,6.699294945040153,-1.4937799133866496,0.8612654244697966,-27.52427342044467,-27.013979823668084
-5.325252774368362,-4.18607289668566,14.932942837407586,-18.862594080016084,-7.4602610076219475,-18.140129123832306,82.60559563672912,89.91426919717168
6.749126166377405,6.208758353367472,-18.85917051050299,18.751184964814385,7.190650879423187,23.718410881638903,-90.7070651389609,-97.11091932809173
-5.31136072694608,-2.7136757826120945,22.697044990969705,-26.725536494497035,-15.254856286602989,-38.30589850016798,127.3970170988227,138.9472782568036
-1.3848087477329911,-1.9162211998272218,11.997035851649198,-8.365360522692814,-6.072205634958634,-22.005585608068664,51.569859229233124,53.29320723268785
3.113952861828026,1.1917471721528945,-2.4773050335108118,4.751894442009963,0.7419692094464916,-1.733381406549548,-7.382544234945532,-9.578404017365274
-4.935366710482243,-1.7161710741980694,10.489912782781838,-10.079752300660203,-3.9230055048512544,-11.812406950242531,47.28884414656088,50.71391216457755
2.6334480721443807,3.4301498258490764,-10.343184483636515,13.351283405485704,8.826533645600012,25.51032673694972,-63.444914135517614,-76.18050748756538
-1.375001746123976,-5.5777942286016255,3.287775164836752,-5.785369071679533,-2.140704456449394,-5.451572731290978,22.551453193233883,26.042448029003047
4.267581857245624,-0.825821447009393,-4.360315455096994,3.9914501412216876,10.642931091829402,26.985003238837926,-46.93313253513932,-53.018430497543534
-2.8748513869859322,-2.368331796288218,16.235459636600872,-15.0794384143674,-3.1208142905833816,-7.842041058531253,48.54866556131155,56.17610205154992
5.02415100399156,3.1371660157516477,-12.130924764387567,12.928973375252252,13.192041524935386,35.99336229890578,-88.79670219989427,-97.63231226594293
-1.316039303512582,0.4121439521683148,-2.166577700125486,1.2512048438859287,2.231983778261158,7.6977685815122445,-22.412200068886346,-21.529941869693925
-4.329736687066976,-1.2113656193390534,11.411226768907108,-12.61914483063353,3.328182972862984,5.277862317965299,22.711707444140828,23.048495226803354
1.708636589456092,1.070704557499503,3.0420189700743823,-2.8815625146443464,-1.3220397987067551,-5.577967974877689,15.739771404433965,17.612827649480252
8.235435808518366,6.881549272518614,-27.114269802099397,30.695389296002517,9.398904722579182,26.874936175550662,-126.17765912189526,-138.25355823890706
-1.1007191878342035,0.408798819887915,2.229765472482888,-2.4282574509445514,2.784586079556699,4.996642973173268,-4.275971894374013,-3.2532137260918756
-1.9630645951239964,-4.394716185066635,12.933220462921946,-12.942897738785213,-2.6755297334969423,-6.2726762617055005,54.40679622606098,61.09449129833295
-3.919364867112687,-5.628358192973504,24.308780269908567,-26.08726535692598,-7.993138469580279,-16.257590123449656,90.94036950384275,105.8154077409533
0.7178079420700754,-0.1395310357529027,-14.369864755144752,15.857053416743737,1.6184767614363975,-3.073396152756066,-27.242471088628328,-25.694380831792213
-0.8534912637063907,-2.4842748651832194,2.9709763441766945,-3.288264964244537,0.44562264054792844,6.797862375774148,0.2424922774803555,-3.7282556349243716
-3.9222019136544217,-4.191253111868653,4.663036863290023,-4.174542468766326,-1.2736241525813516,-2.5233983620165805,13.140239620099056,7.949005252851119
-2.3090848058356697,-3.873751377414604,9.664897672298702,-7.4027562305008265,-7.085862224591936,-13.56617720192096,47.84127666751706,49.28916304048575
-1.6741979210731854,-3.0502103639580613,-2.1940270210467885,1.499297087236797,-0.8915854473522816,-1.8658222614695092,1.944360296182389,-2.925760565500993
2.1889181316591935,2.9443719908571278,-3.175949514022495,5.009315376551253,2.811686632295972,6.482324889567053,-31.386965286426655,-33.56603592707406
2.6321809792159216,-0.00979551825758218,-1.7623149753339573,2.6618288453767818,-0.3499821915900263,-3.641569647832957,3.365648848763085,3.959109100586024
-2.8494061314860484,0.0005103318100567744,6.239526540165199,-5.507200721452221,-3.367001785427555,-11.356660864720403,30.38022949324707,36.11995597819293
-2.357171850110488,-1.1937527907156207,7.102399659081151,-3.968250421075724,-13.663014678153843,-32.23177626459105,64.8288407267539,71.35507429493693
4.672388797638966,4.028233167068442,-21.851429311682534,23.57797108820334,7.603644084135688,23.778520034593402,-96.37998445034555,-105.67690220911655
-11.918106441788352,-11.98927387547237,41.963647989800755,-45.76926599473225,-14.75419670278119,-45.043373504005295,191.9596749793387,218.1260382194662
-1.2213849246852218,1.9763637989354526,7.662104886896415,-7.214432818567994,-1.4607290402107969,-6.78598193558806,26.93404590906696,29.648175586938756
0.9014347906596838,-1.5482877898003264,-10.633203796689273,12.755656940213548,3.81232958654171,17.998105230998927,-60.28729070861756,-70.37088086762182
2.8305222040916287,4.659633266731727,-7.911652077631423,8.860836075623371,11.680262881288872,28.660782138186836,-69.30287778247263,-76.48180547640911
-12.901004947603523,-11.624992456891583,49.58146405052097,-53.59134271040623,-38.29396981886355,-105.23802293455348,305.81958689508326,341.34842675907714
-0.10141755030121613,-1.4050786308042558,-1.9976401145092026,2.566111862488111,-5.930199902653632,-14.9190777661321,10.101574653231271,3.4649371745494397
2.102998217948553,1.530468992696324,-19.264891802915585,21.928172480076313,6.3969276654211535,15.021380698963391,-89.96108113933364,-97.87728601833052
-3.518731763201602,-4.601178967482359,15.371337769047233,-15.313054931106445,-1.8580141625425926,-11.444041321811573,59.654305723611984,63.934119355457014
-4.0308504037448225,-6.5896002112722645,16.999619133831747,-18.18600416308244,-9.983837372509107,-25.252428217142736,85.47372889655666,96.98969060938073
7.393538725723873,9.596876841423764,-25.731800261322615,23.688155454907278,17.053312243369295,36.92295878760047,-122.73957138558698,-143.85621292072412
-0.7762105490490574,1.1879742504941775,-9.210983192757721,6.455178777303753,6.43810246662582,18.410387037844057,-38.71221575198565,-46.5794645832819
0.1320417590221682,0.3719967925177182,-6.0424211341529395,6.365855149432044,7.163664324584144,18.675948613928647,-55.092477753573,-59.53111531340034
0.004546381934176558,-1.2446073558247281,2.7326944145412133,-4.962821514187786,0.15471122321577574,-1.573432575686327,13.463368856702342,17.762575269276088
-1.9926630802598921,-2.1240318738236867,6.250440335508357,-8.227453531572145,-4.312378215545508,-11.90614925602225,48.998720102416364,54.43040254295511
3.960890755824842,4.480736461925682,-6.136940869154108,10.98733593784888,17.478964930740833,41.98873318075795,-97.7499124811371,-108.61515548120336
-1.631497591791363,-0.2399689030494677,5.507882508378991,-6.314584959284764,2.559049411424217,3.29347224092216,17.133851052599603,16.61847136909252
-1.67323960038691,-2.3112458723748626,4.109700280817091,-5.676827579406801,-5.996688767218425,-13.679541627499384,42.722063804853725,48.207087089688564
1.9968381543356895,-1.5737723841846767,0.18039166097328585,-1.6932918750452397,4.0880026453751475,4.290274148049564,-6.961283986071745,-8.440411637964987
0.9779906600819123,0.04114507125576705,-4.5899454974918354,4.780381036445679,5.267338203813381,12.081539677315277,-24.192448281526573,-23.74721812758501
-6.175056322955568,-4.593322371734841,25.865014167678876,-22.825302242056647,-15.60951142677978,-39.750127839544746,118.58428234714869,130.4916652477015
1.024077383978645,0.14880199935533894,-4.36789687288008,3.4164386001645344,1.982688576422242,0.7661866042689818,-13.76471770602527,-15.120963368802723
-3.895979832387715,-5.259575652119945,6.5604551070372805,-6.993893681066602,-1.5662019575810369,-10.12750352360409,38.3623158607098,42.9647643697882
-0.35821265569628336,-0.18862117250746968,-4.794140884093743,3.42295337124492,-1.2976471616142449,-1.8131545303826728,-8.675643545397488,-12.523500547638054
-1.6990595708422624,-6.100174149900769,12.692756616148644,-11.76999524705725,-10.83583471194948,-28.597418374930776,79.23342563001918,82.5187954105656
-3.7948332778370193,-4.42716284860314,13.28438410713301,-13.202735610114296,-10.289008283352496,-27.277082148906974,85.85312914520027,94.62756704333621
-1.1060722412390234,0.2589335004050835,0.05964116435277461,-0.9080363274577967,-1.7166611267241443,-11.616264352771468,14.843648000602004,12.521203155470758
-1.0195878866027561,1.0526226054835626,4.679370299417538,-6.986587366075856,-1.5152598581939045,-2.1641454792739307,27.946375989989846,31.72876416835476
1.9313034715592188,5.0521186037474095,-5.985862453158375,5.704392826966696,4.696084065017078,13.626934437717221,-30.016261135723184,-34.64214038637468
-6.4245779998920876,-3.410250706903673,25.901878991097593,-24.485716056776518,-17.850767880337393,-48.67771429811369,144.20414524984747,158.40567713524683
-4.39341442790227,-3.2098645870601086,13.889349401548454,-13.465502709576326,-9.51061811717081,-25.585543077597386,79.44587575929265,87.45460617864997
13.81092570767997,11.313690311013026,-55.188130414631516,59.678273563502486,29.414718285031896,79.35118585053449,-294.73544562160566,-317.51213785507565
